ID,Description,Code,MerchantID,Countries,Exclusions,StartDate,EndDate,Disabled,len_description
1755378,Get 15% Off + Free Shipping On All Snow Goggles At OutdoorMaster.com.  Use Code: POWDER15.,powder15,119810,US,,2021-10-20T00:00:00Z,2037-12-31T00:00:00Z,FALSE,90
2690688,HOT Sale! OutdoorMaster Hawk HD Revo - ONLY $32.99 + Free Shipping.,revo11,119810,US,,2022-06-22T00:00:00Z,2037-12-31T00:00:00Z,FALSE,67
3055085,Extra 20% Off Sale.,sale2023,119810,US,,2023-02-07T00:00:00Z,2037-12-31T00:00:00Z,FALSE,19
2690689,HOT Sale! OutdoorMaster Underwater Sea Scooter  - ONLY $369.99 + Free Shipping.,scooter22,119810,US,,2022-06-22T00:00:00Z,2037-12-31T00:00:00Z,FALSE,79
3039033,Get 10% Off Sitewide + Free Shipping.,omsale10,119810,US,,2023-01-29T00:00:00Z,2023-05-31T00:00:00Z,FALSE,37
3103193,Buy 4 Dry Food 1lb Bags & Get One Free.,,116476,US,,2023-02-23T00:00:00Z,2023-03-28T00:00:00Z,FALSE,39
3159463,Sign Up & Save 15%.,,116476,US,,2023-03-17T00:00:00Z,2050-12-31T00:00:00Z,FALSE,19
3159464,Free Shipping On Orders Over $49.,,116476,US,,2023-03-17T00:00:00Z,2050-12-31T00:00:00Z,FALSE,33
3159465,Save 10% With Auto-Ship.,,116476,US,,2023-03-17T00:00:00Z,2050-12-31T00:00:00Z,FALSE,24
24268,20% Off total purchase at e3energycubes.com.,MACROMOM20,64235,US,20% total order at e3energycubes.com,2020-04-16T12:57:00Z,2024-04-25T12:48:00Z,FALSE,44
24609,Go Energy Foods - CC Buy 2 Tropical 8pcks and get the third 60% off.,TROPICAL60,64235,US,N/A,2019-06-04T10:44:00Z,2029-06-04T10:41:00Z,FALSE,68
2347262,Get free delivery when you spend over $35 at Tech21 on the most innovative cases and screen protectors designed to keep your device safe from damage.,,5482912,US,This promotion only applies to orders on tech21.com over the value of $35.,2022-05-06T03:58:00Z,2023-05-05T19:59:00Z,FALSE,149
2463607,Save 33% on any screen protector when you buy a full-price case at Tech21. Just add your phone case and screen protector into your basket and the discount will automatically be applied at the checkout.,,5482912,US,This promotion applies a 33% discount at checkout to screen protectors only when it is added to bag with a full-priced case on tech21.com.,2022-06-14T02:42:00Z,2023-05-05T20:59:00Z,FALSE,201
2463708,Buy 2 phone cases and get 20% off the second one at Tech21! The discount will automatically be applied when two full-price phone cases are added to your basket.,,5482912,US,This promotion applies a 20% discount at checkout to your second phone case when two full-priced phone cases are added to bag at tech21.com.,2022-06-14T06:50:00Z,2023-05-05T20:59:00Z,FALSE,160
3044360,"Shop online at Tech21 and save up to 70% off on selected phone cases, laptop covers and more.",,5482912,US,This promotion applies to selected items put on sale.,2023-02-02T21:00:00Z,2023-03-31T20:59:00Z,FALSE,93
3110542,"Spring Sale. Get 40%* off with code - 40SPECIAL to be applied to our full price range until stocks last, across our website.",40SPECIAL,5482912,US,"Spring Sale. Get 40%* off with code - 40SPECIAL to be applied to our full price range until stocks last, across our website.

By participating in the use of this discount code, you agree to these terms and conditions:

1.         This code cannot be combined with any other discounts and any other promotions.

2.         This code excludes the Galaxy S23 range and the iPhone 14 range.

3.         Tech21 reserves the right to (i) cancel this offer at any time (ii) refuse to allow any individual to participate in the offer (iii) amend these terms and conditions (and will use reasonable endeavors to notify changes to all customers.)

4.         Refunds will be processed for the price of the original payment (delivery charges are non-refundable).

5.         The use of code 40SPECIAL will end at 4pm GMT 31st May 2023.

6.         All orders are returnable in line with our returns policy. Please click on the link below to access our Returns Policy. https://tech21.zendesk.com/hc/en-us/articles/360000495317-Returns-Policy

7.         This sale does not include price reductions on delivery charges.

8.         These terms and conditions shall be governed by and construed in accordance with English law and exclusive jurisdiction of the English courts in the event of a dispute.",2023-02-28T02:15:00Z,2023-03-31T20:59:00Z,FALSE,124
39619,Free Shipping on Orders Over $100.,,5476856,US,on Orders $100 or More,2019-02-21T00:00:00Z,2024-02-22T00:00:00Z,FALSE,34
1439581,Shop Deals on Patio Furniture Essentials at Tanga + Save $5 with code.,TANGADEAL,5482867,US,,2021-04-10T21:00:00Z,2030-02-14T20:59:00Z,FALSE,70
2658829,An additional 10% off in the first 3 subscription cycles.,3CYCLES10,104329,US,no,2022-08-25T00:00:00Z,3000-01-04T00:00:00Z,FALSE,57
2658830,$10 Off When You Sign Up For 2 Months Subscription.,2MONTHS10,104329,US,no,2022-08-25T00:00:00Z,3000-01-04T00:00:00Z,FALSE,51
2658834,25% Off When You Spends Over $75.,OMEGA25,104329,US,no,2022-08-25T00:00:00Z,3000-01-04T00:00:00Z,FALSE,33
1550027,Receive 25% off First Order at iWi Life! Use Code SAVE25. Shop Now.,SAVE25,104329,US,no,2021-07-28T00:00:00Z,3000-01-04T00:00:00Z,FALSE,67
1946383,"- Offer  15% off sitewide. Coupon code: SAVE15
- Landing page  https://iwilife.com/.",SAVE15,104329,US,no,2021-12-14T00:00:00Z,3000-01-04T00:00:00Z,FALSE,86
3021183,Get 15% OFF your first order.,lerin15off,141862,US,,2022-12-02T00:00:00Z,2037-12-31T00:00:00Z,FALSE,29
1246296,Sign Up & Save 15% on Your First Order at Nojeans.co.,,101161,US,no,2020-11-12T00:00:00Z,3000-01-04T00:00:00Z,FALSE,53
1336846,30% Off New Subscriptions.,NEWSUB30,5480136,US,,2022-01-01T14:10:53Z,2024-01-31T00:01:00Z,FALSE,26
2672831,"New Customer Special - only $1 per Bottle Plus Free Shipping! Mix and Match Any 3 Cases of Healthy, Fruit-Infused Hint Water.",,82894,US,,2019-09-14T00:00:00Z,2025-09-13T00:00:00Z,FALSE,125
3067299,All orders $150 and over get Free Standard Delivery.,2WVU,5479889,US,,2022-12-16T19:13:00Z,2028-12-16T05:00:00Z,FALSE,52
3127364,March is National Nutrition Month! Celebrate your health by taking 22% of EVERYTHING! with code MYMAGIC.,,5479889,US,,2023-03-06T23:27:00Z,2023-04-01T04:00:00Z,FALSE,104
1240242,$5 off $100 or more.,GIMMEFIVE,5478208,US,no,2020-08-05T00:00:00Z,3000-01-04T00:00:00Z,FALSE,20
2158824,Shop 1822 Denim | Free Shipping on All U.S. Orders Over $75.,,79745,US,,2021-10-29T23:00:00Z,2027-10-29T04:00:00Z,FALSE,60
2158825,Shop 1822 Denim | SMS Subscribers get 15% off.,,79745,US,,2021-10-29T22:58:00Z,2027-10-29T04:00:00Z,FALSE,46
3015147,1822 Denim | Clearance Sale up to 50% Off | Shop Now.,,79745,US,,2023-01-12T17:41:00Z,2023-04-01T07:00:00Z,FALSE,53
2383129,"Meet the Texture Tonic: Our Gentle Exfoliating Treatment for Instantly Smoother, Clearer Skin - No Sting Necessary.",,5482888,US,,2022-01-05T19:32:00Z,2028-01-05T05:00:00Z,FALSE,115
2552884,Curate Your Own Mini Gift Set | Choose 3 Minis and Receive a Complimentary Travel Pouch.,,5482888,US,,2022-07-18T04:00:00Z,2028-07-18T04:00:00Z,FALSE,88
3133983,Affiliate Channel Exclusive Promotion | 15% Off Plus Choice of Travel-Size Moisturizer W/ $50 Spend | Use code TATMINI.,TATMINI,5482888,US,,2023-03-08T15:39:00Z,2023-06-01T04:00:00Z,FALSE,119
3009242,Up to $20 discount on (1) flight. New users only. (Code: NEWHERE).,NEWHERE,5519716,US,,2023-01-11T11:49:00Z,2023-06-30T23:59:00Z,FALSE,66
3009243,"$20 discount on (1) flight departing from China (including Hong Kong), South Korea, Japan, Vietnam or India and arriving in the United States or Canada. New users only. (Code: NEW2NA).",NEW2,5519716,US,,2023-01-11T11:49:00Z,2023-06-30T23:59:00Z,FALSE,184
2762009,Expert Track: The Complete Guide to Ielts Preparation by The British Council - Start Your 7-Day Free Trial. Sign-Up Now.,,99151,US,,2021-02-16T14:57:00Z,2027-02-16T05:00:00Z,FALSE,120
2762010,ExpertTrack: Study Social Media Marketing with the University of Leeds - Start Your 7-Day Free Trial. Sign-Up Now.,,99151,US,,2021-01-04T16:25:00Z,2027-01-04T00:00:00Z,FALSE,114
2762011,ExpertTrack: An Introduction to Psychology by Monash University - Start Your 7-Day Free Trial. Sign-Up Now.,,99151,US,,2021-01-04T16:25:00Z,2027-01-04T00:00:00Z,FALSE,107
2762012,ExpertTrack: Upskill in Project Management with Coventry University - Start Your 7-Day Free Trial. Sign-Up Now.,,99151,US,,2021-01-04T16:25:00Z,2027-01-04T00:00:00Z,FALSE,111
2762013,ExpertTrack: Upskill in Financial Analysis with Coventry University - Start Your 7-Day Free Trial. Sign-Up Now.,,99151,US,,2021-01-04T16:25:00Z,2027-01-04T00:00:00Z,FALSE,111
2762014,ExpertTrack: Decode Data Analytics with Microsoft's Github - Start Your 7-Day Free Trial. Sign-Up Now.,,99151,US,,2021-01-04T16:25:00Z,2027-01-04T00:00:00Z,FALSE,102
2762015,ExpertTrack: Crack Cyber Security with Coventry University - Start Your 7-Day Free Trial. Sign-Up Now.,,99151,US,,2021-01-04T16:25:00Z,2027-01-04T00:00:00Z,FALSE,102
2762016,Develop Your Coding Skills with An Online Course from Future Learn. Join for Free.,,99151,US,,2018-12-12T00:00:00Z,2024-12-10T00:00:00Z,FALSE,82
2762017,"Try Enjoyable, Flexible Teaching Cpd Courses from Future Learn. Start Learning for Free.",,99151,US,,2018-12-12T00:00:00Z,2024-12-10T00:00:00Z,FALSE,88
2762018,Become a Better Manager with Online Courses from Future Learn. Join for Free.,,99151,US,,2018-12-12T00:00:00Z,2024-12-10T00:00:00Z,FALSE,77
3129963,Get 13% off for all perfect camping products with code: HELLO.,HELLO,108419,US,,2023-03-08T00:00:00Z,2023-06-30T00:00:00Z,FALSE,62
3129964,Get 13% off for all perfect outdoor furniture with code: SP13.,SP13,108419,US,,2023-03-08T00:00:00Z,2023-06-30T00:00:00Z,FALSE,62
1305330,"Save Big on FACEMASKS at BraveNewLook.com - 15% off $100 w/code ""BRAVE100"", 17% off $150 w/code ""BRAVE150"" or 20% off $200 w/code ""BRAVE200"".",,82739,US,,2020-06-11T02:53:59Z,3000-01-04T00:00:00Z,FALSE,141
1305331,"Save Big on JEWELRY at BraveNewLook.com - 15% off $100 w/code ""BRAVE100"", 17% off $150 w/code ""BRAVE150"" or 20% off $200 w/code ""BRAVE200"".",,82739,US,,2020-06-11T02:53:24Z,3000-01-04T00:00:00Z,FALSE,139
1305447,Get FREE Shipping on $75 purchase. No Code Needed.,,82739,US,,2020-07-06T18:32:38Z,3000-01-04T00:00:00Z,FALSE,50
1305338,"Save 10% off any purchase with code ""HELLO10"" at BraveNewLook.com.",HELLO10,82739,US,,2020-06-20T01:28:24Z,3000-01-04T00:00:00Z,FALSE,66
1305624,Hit your goals with Tempo: the only smart gym with real weights.,,82460,US,,2021-03-08T15:44:56Z,3000-01-04T00:00:00Z,FALSE,64
1306391,Evergreen Text Link for Tempo HP.,,82460,US,,2021-04-29T18:17:21Z,3000-01-04T00:00:00Z,FALSE,33
2031496,$10 OFF purchases of $60 or more.,10OFF60,119312,US,no,2022-01-18T00:00:00Z,3000-01-04T00:00:00Z,FALSE,33
3151174,Save 15% sitewide for our Spring Sale with promo code: SPRING15.,spring15,134767,US,,2023-03-15T00:00:00Z,2023-04-16T00:00:00Z,FALSE,64
1241033,Purchase 3 items from JewelryAffairs.com and use coupon 3JA15 to save 15%. Free shipping also included.,3JA15,5479142,US,no,2018-10-11T00:00:00Z,3000-01-04T00:00:00Z,FALSE,103
1241789,Free Shipping on All Canada Orders.,,5479142,US,no,2017-04-17T00:00:00Z,3000-01-04T00:00:00Z,FALSE,35
1241828,Free Engraving on All Orders at Jewelry Affairs.,,5479142,US,no,2016-11-01T00:00:00Z,3000-01-04T00:00:00Z,FALSE,48
1241879,Free Shipping on All Orders at Jewelry Affairs.,,5479142,US,no,2016-08-24T00:00:00Z,3000-01-04T00:00:00Z,FALSE,47
3156594,50% off on Selected Adjustable Charm Bracelets. Free shipping included on offer.,braceletsale,5479142,US,no,2023-03-16T00:00:00Z,3000-01-04T00:00:00Z,FALSE,80
3156595,50% off on Selected Adjustable Diamond Bracelets. Free shipping included on offer.,braceletsale,5479142,US,no,2023-03-16T00:00:00Z,3000-01-04T00:00:00Z,FALSE,82
1240533,10% Discount Coupon Code good for all jewelry orders. Free Shipping included.,10FRIEND,5479142,US,no,2020-01-03T00:00:00Z,3000-01-04T00:00:00Z,FALSE,77
1305889,GelPro Comfort that looks good as it feels! - Shop Now.,,5478135,US,,2019-08-08T16:42:44Z,3000-01-04T00:00:00Z,FALSE,55
1849679,Shop the Sustainably Crafted collection. Designed with a bluer world in mind.,,5480527,US,no,2021-04-16T00:00:00Z,3000-01-04T00:00:00Z,FALSE,77
1849680,15% off Student Discount! Shop Now.,,5480527,US,no,2021-04-16T00:00:00Z,3000-01-04T00:00:00Z,FALSE,35
1849681,Free U.S. Shipping on all orders $50+ at Nautica. Exclusions Apply. Shop Now.,,5480527,US,no,2019-02-01T00:00:00Z,3000-01-04T00:00:00Z,FALSE,77
1849682,Get 15% OFF Your First Purchase When You Sign Up for Email at Nautica.,,5480527,US,no,2018-07-19T00:00:00Z,3000-01-04T00:00:00Z,FALSE,70
1849702,Shop Home Items at Nautica.com.,,5480527,US,no,2012-10-11T00:00:00Z,3000-01-04T00:00:00Z,FALSE,31
1849703,Shop Kid's Items at Nautica.com.,,5480527,US,no,2012-10-11T00:00:00Z,3000-01-04T00:00:00Z,FALSE,32
2703492,Essentials from $12.99 at Nautica! Exclusions apply.,,5480527,US,no,2022-12-13T00:00:00Z,3000-01-04T00:00:00Z,FALSE,52
3058447,Shop Sustainably Crafted Favorites.,,5480527,US,no,2023-02-08T00:00:00Z,3000-01-04T00:00:00Z,FALSE,35
1362277,Get $5 Off the Starter Strength Haleigh's Hope 20:1 W Safflower Bottle with Code STARTER5.,STARTER5,82202,US,,2020-11-05T13:06:00Z,2050-03-11T00:00:00Z,FALSE,90
1362279,Join Our Newsletter for 10% Off Your First Order with Code SIGNUP10.,SIGNUP10,82202,US,,2020-11-05T13:06:00Z,2050-03-11T00:00:00Z,FALSE,68
1362291,Get $15 Off When You Spend $100+ with Code GET15OFF.,GET15OFF,82202,US,,2020-11-05T13:06:00Z,2050-03-11T00:00:00Z,FALSE,52
1362292,Get 10% Off Sitewide with Code HOPE10.,HOPE10,82202,US,,2020-03-11T00:00:00Z,2050-03-11T00:00:00Z,FALSE,38
1362296,Get Free Shipping on All Orders $100+.,,82202,US,,2020-03-11T00:00:00Z,2050-03-11T00:00:00Z,FALSE,38
1554647,Get 15% Off Your Order with Code SUNNYDAYS.,sunnydaysk15,81386,US,,2020-04-14T00:00:00Z,2037-12-31T00:00:00Z,FALSE,43
3147387,Shop Organic.,20YEARS,5480523,US,"Cannot be used with other offers, discounts or promo codes.",2023-03-15T00:00:00Z,2023-04-30T00:00:00Z,FALSE,13
3147507,Jalapeno Cheddar Sausage Links for $10. This is an ADD on and cannot be purchased as a single product.,,110016,US,,2023-03-20T00:00:00Z,2023-04-02T00:00:00Z,FALSE,102
27846,Free Shipping on Any Order! Use Code FREESHIP.,FREESHIP,78402,US,,2020-02-17T00:00:00Z,2026-02-16T00:00:00Z,FALSE,46
38996,Free Shipping On Any Order! No Code Required.,,78402,US,,2020-07-10T00:00:00Z,2026-07-08T00:00:00Z,FALSE,45
39330,Save 10% on All Hair Care Sets! Discount Automatically Applied at Checkout.,,78402,US,,2020-02-17T00:00:00Z,2026-02-16T00:00:00Z,FALSE,75
40016,Enjoy 40% Off Last Chance Items! Discount Automatically Applied in Cart.,,78402,US,,2020-02-14T00:00:00Z,2026-02-13T00:00:00Z,FALSE,72
2158881,Save 5% on all orders $200+ at FrozenGarden.com. Use code SAVE5.,SAVE5,111137,US,,2021-10-14T17:57:00Z,2027-10-14T04:00:00Z,FALSE,64
2158899,Save 5% + FREE Gift with Every Subscribe & Save Order at TheFrozenGarden.com. No code required.,,111137,US,,2021-10-07T17:32:00Z,2027-10-07T06:00:00Z,FALSE,95
2158900,Enjoy Free Shipping on Orders of $150 or More at TheFrozenGarden.com. No code required.,,111137,US,,2021-10-07T17:32:00Z,2027-10-07T06:00:00Z,FALSE,87
3103869,"Whether you're stuck in a time crunch, or just too exhausted to cook, Frozen Garden's Garden Bowls, premade frozen grain bowls, are ready in minutes. Fill your tummy with plant-based vegan goodness that's quick and easy to prepare.",,111137,US,,2023-01-27T16:54:00Z,2029-01-27T06:00:00Z,FALSE,231
3103870,A Frozen Garden seasoned professional? Order one of our Stock Up Packs to save big money and fill your freezer with a month's worth of goodies.,,111137,US,,2023-01-27T16:59:00Z,2029-01-27T06:00:00Z,FALSE,143
3103872,"Join our Text Newsletter and get a 10% Off discount code and stay in the loop on our latest deals, new products, and more.",,111137,US,,2023-01-27T18:13:00Z,2029-01-27T06:00:00Z,FALSE,122
3142485,Frozen Garden Anniversary Sale: 15% Off Everything with code 7YEARS at TheFrozenGarden.com. Offer valid 3/26 - 3/31.,7YEARS,111137,US,,2023-03-10T16:26:00Z,2023-04-01T05:00:00Z,FALSE,116
2895613,Shop The Full Range Of Active and Athleisure Essentials.,,137398,US,,2022-11-01T22:27:00Z,2024-11-02T14:00:00Z,FALSE,56
2895615,Shop The Newest Arrivals Now At Crop Shop Boutique.,,137398,US,,2022-10-30T22:46:00Z,2024-10-31T14:00:00Z,FALSE,51
2895616,For Every 500 Points = $10 Off.,,137398,US,,2022-10-27T23:08:00Z,2023-10-28T04:00:00Z,FALSE,31
2895617,Purchase High Quality Activewear Bottoms Now.,,137398,US,,2022-10-20T08:29:00Z,2024-10-20T14:00:00Z,FALSE,45
2895618,Purchase High Quality Activewear & Loungewear Tops Now.,,137398,US,,2022-10-20T08:29:00Z,2024-10-20T14:00:00Z,FALSE,55
2895619,Purchase The Latest Range Of Tops & Bottoms.,,137398,US,,2022-10-20T08:29:00Z,2024-10-20T14:00:00Z,FALSE,44
2895621,Purchase The Latest Styles Of Loungewear Today.,,137398,US,,2022-10-20T08:29:00Z,2024-10-20T14:00:00Z,FALSE,47
2895622,Purchase The Latest Styles Of Activewear Today.,,137398,US,,2022-10-20T08:29:00Z,2024-10-20T14:00:00Z,FALSE,47
3134061,Save 15% Off When You Bundle Any 3 Or More Serenity Essentials Styles.,,137398,US,,2023-03-09T03:05:00Z,2023-05-31T14:00:00Z,FALSE,70
3134062,Buy Any 3 Or More Serenity Essentials Styles & Save 15% OFF.,,137398,US,,2023-03-09T03:05:00Z,2023-06-30T14:00:00Z,FALSE,60
3134063,Shop The Fade Black & Basil Collection Now.,,137398,US,,2023-03-01T09:00:00Z,2023-09-01T00:00:00Z,FALSE,43
3151259,20% off turkey vest with kickstand.,MS20,83429,US,cannot be combined with any other sale or code.,2023-01-31T00:00:00Z,2023-04-30T00:00:00Z,FALSE,35
3126883,$30 Off Orders $149.,DC30,83429,US,Valid until 2023-03-31. ,2023-03-06T00:00:00Z,2023-03-31T00:00:00Z,FALSE,20
3126884,$15 Off Orders $89.,DC15,83429,US,Valid until 2023-03-31. ,2023-03-06T00:00:00Z,2023-03-31T00:00:00Z,FALSE,19
3138965,$50 Off Orders $199.,DC50,83429,US,Valid until 2023-03-31. ,2023-03-10T00:00:00Z,2023-03-31T00:00:00Z,FALSE,20
3144393,"Save up to 50% on selected TideWe products, including some of our most popular hunting gear.",,83429,US,Offer applies only to select products.,2023-03-13T00:00:00Z,2023-03-31T00:00:00Z,FALSE,92
1239450,"Check out our everyday essentials at INTO THE AM. Our ultra-soft t-shirts, v necks, and boxer briefs are game-changing.",,96251,US,no,2021-04-21T00:00:00Z,3000-01-04T00:00:00Z,FALSE,119
1239969,Receive 10% off with any purchase. Use code 10WELCOME at checkout.,10WELCOME,96251,US,no,2021-02-19T00:00:00Z,3000-01-04T00:00:00Z,FALSE,66
3112303,Dontpayfull.com.,DPF,96251,US,no,2023-02-28T00:00:00Z,3000-01-04T00:00:00Z,FALSE,16
1240142,Premium Denim Seven7 Jeans Designed to Deliver the Perfect Fit. Free Returns. Orders $150+ Ship Free.,,5481999,US,no,2020-11-05T00:00:00Z,3000-01-04T00:00:00Z,FALSE,101
1240143,"Sign Up & Save 30% on Your First Order at Seven7 Jeans when you sign up. Code will be emailed and can be applied at checkout. 

Cannot be combined with other offers.",,5481999,US,no,2020-11-05T00:00:00Z,3000-01-04T00:00:00Z,FALSE,167
1488021,Sign up to be a Status Member! Earn Points & Trade in for Rewards at Finishline.com.,,5519883,US,,2020-02-05T00:00:00Z,2026-02-04T00:00:00Z,FALSE,84
1488023,Hundreds Of New Markdowns Up to 40% off - Shop Now At Finishline.com.,,5519883,US,,2019-07-30T00:00:00Z,2025-07-18T00:00:00Z,FALSE,69
3026999,Get $10 Off $100 with code FNLFAM.,FNLFAM,5519883,US,,2023-01-21T15:00:00Z,2023-03-31T14:00:00Z,FALSE,34
3027000,Get $15 Off $150 with code WINISHWINE.,WINISHWINE,5519883,US,,2023-01-21T15:00:00Z,2023-03-31T14:00:00Z,FALSE,38
3158087,$20 Off Men's Nike Tech Fleece Joggers with Code TECH20.,TECH20,5519883,US,,2023-03-16T15:39:00Z,2023-03-23T16:00:00Z,FALSE,56
27960,15% off Sitewide at Aimee Kestenberg with Code AK15.,AK15,8733,US,,2019-09-25T00:00:00Z,2025-09-24T00:00:00Z,FALSE,52
27961,Free Ground Shipping (USA Only) at Aimee Kestenberg with Code AKSHIP.,AKSHIP,8733,US,,2019-09-25T00:00:00Z,2025-09-24T00:00:00Z,FALSE,69
38858,20% Off Tamitha Backpack at Aimee Kestenberg.,,8733,US,,2020-08-11T00:00:00Z,2026-08-10T00:00:00Z,FALSE,45
38859,30% Off Lapis Backpack at Aimee Kestenberg.,,8733,US,,2020-08-11T00:00:00Z,2026-08-10T00:00:00Z,FALSE,43
38860,30% Off Bali Hobo Backpack at Aimee Kestenberg.,,8733,US,,2020-08-11T00:00:00Z,2026-08-10T00:00:00Z,FALSE,47
38861,20% Off Day Dreamer Tote at Aimee Kestenberg.,,8733,US,,2020-08-11T00:00:00Z,2026-08-10T00:00:00Z,FALSE,45
38862,20% Off Tamithia Mini Jeweled Backpack at Aimee Kestenberg.,,8733,US,,2020-08-11T00:00:00Z,2026-08-10T00:00:00Z,FALSE,59
38981,Save up To 30% Off Select Styles at Aimee Kestenberg.,,8733,US,,2020-07-18T00:00:00Z,2026-07-17T00:00:00Z,FALSE,53
39881,Save 15% Off Your First Order with Newsletter Sign-Up at Aimee Kestenberg.,,8733,US,,2020-02-29T00:00:00Z,2026-02-28T00:00:00Z,FALSE,74
48203,Save Up to 40% Off Markdowns at Aimee Kestenberg.,,8733,US,,2020-01-31T00:00:00Z,2026-01-30T00:00:00Z,FALSE,49
48215,Shop Cosmetics Bags at Aimee Kestenberg.,,8733,US,,2020-01-25T00:00:00Z,2026-01-24T00:00:00Z,FALSE,40
48216,Shop Makeup Bags at Aimee Kestenberg.,,8733,US,,2020-01-25T00:00:00Z,2026-01-24T00:00:00Z,FALSE,37
